,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
85,2019-03-26 23:00:00+00:00,51.0,31.028,22.078,25.998835,34.905945,25.19278,29.546158,0,0,43701.047,37651.008,0.1,0.1,0.0,1.0,10.30883,26.64,132.85242,19.8,4.378455
86,2019-03-27 23:00:00+00:00,51.0,31.078,21.877998,25.93425,34.224216,25.056904,29.254717,0,0,43716.445,36982.99,0.3,0.3,0.0,3.0,16.645864,52.92,117.90366,19.47,4.3352313
87,2019-03-28 23:00:00+00:00,51.0,31.828,21.578,26.357164,37.60476,25.755108,30.55889,0,0,43731.85,38310.74,0.2,0.2,0.0,2.0,10.028439,32.399998,143.38315,22.02,4.758481
88,2019-03-29 23:00:00+00:00,55.0,32.177998,21.678,26.627998,37.115665,24.870485,30.615969,0,0,43747.25,39261.12,2.1999998,2.1999998,0.0,3.0,10.587918,22.319998,226.1016,22.56,4.7915053
89,2019-03-30 23:00:00+00:00,51.0,31.178,23.078,26.400919,37.211693,26.99405,30.749277,0,0,43762.637,38241.125,0.6,0.6,0.0,4.0,10.97262,26.64,248.61626,20.13,4.3452005
90,2019-03-31 23:00:00+00:00,51.0,33.028,21.578,27.057167,38.927334,25.719273,31.48401,0,0,43777.996,38712.195,0.1,0.1,0.0,1.0,9.36,23.039999,225.27678,22.76,4.950812
91,2019-04-01 23:00:00+00:00,51.0,29.477999,22.477999,25.41133,34.709167,25.734688,29.47883,0,0,43793.316,26902.59,1.2,1.2,0.0,5.0,11.923557,25.919998,171.50154,17.41,3.7396715
92,2019-04-02 23:00:00+00:00,3.0,32.978,21.127998,26.638418,38.155334,24.559313,30.666826,0,0,43808.59,39216.08,0.0,0.0,0.0,0.0,8.39657,29.519999,137.68707,24.14,5.3242497
93,2019-04-03 23:00:00+00:00,2.0,33.378,23.078,27.903,38.166214,26.315884,31.916533,0,0,43823.81,38970.895,0.0,0.0,0.0,0.0,7.5685663,23.039999,202.89058,22.37,5.0040555
94,2019-04-04 23:00:00+00:00,63.0,31.877998,21.727999,26.230082,36.81208,24.859285,30.114937,0,0,43838.957,31370.67,12.8,12.8,0.0,7.0,13.830749,30.960001,220.82196,17.96,3.96414
95,2019-04-05 23:00:00+00:00,63.0,31.528,22.977999,26.398836,35.907753,25.86757,30.084557,0,0,43854.023,36758.38,6.8,6.8,0.0,10.0,15.542662,27.72,255.67963,17.83,4.0291758
