,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky,city,latitude,longitude
11351,2023-01-14,22.40833333333333,16.029166666666665,295.8333333333333,0.26666666666666666,0.11666666666666665,69.5,0.5179166666666667,2.2083333333333335,0.8416666666666667,1.90625,Ebolowa,2.9,11.15
11352,2023-01-15,22.191666666666666,15.791666666666666,302.5416666666667,0.28125,0.16874999999999998,71.54166666666667,0.5704166666666667,1.6666666666666667,1.4645833333333333,1.8854166666666667,Ebolowa,2.9,11.15
11353,2023-01-16,34.166666666666664,24.349999999999998,357.75,0.4708333333333334,0.14375000000000002,74.83333333333333,0.62125,3.0,1.0083333333333333,1.8666666666666665,Ebolowa,2.9,11.15
11354,2023-01-17,25.133333333333336,17.9375,341.25,0.3625,0.12708333333333335,67.91666666666667,0.46875,2.3333333333333335,1.1604166666666667,2.1791666666666667,Ebolowa,2.9,11.15
11355,2023-01-18,18.345833333333335,12.970833333333333,334.7083333333333,0.45416666666666666,0.11875000000000001,71.58333333333333,0.5141666666666667,1.375,0.7645833333333334,2.075,Ebolowa,2.9,11.15
11356,2023-01-19,20.658333333333335,14.470833333333333,308.2916666666667,0.3145833333333333,0.12916666666666668,75.125,0.6004166666666667,2.2916666666666665,1.21875,1.9625000000000001,Ebolowa,2.9,11.15
11357,2023-01-20,17.633333333333333,12.279166666666667,297.9166666666667,0.4041666666666666,0.16458333333333333,76.625,0.42791666666666667,2.2083333333333335,1.3416666666666668,2.13125,Ebolowa,2.9,11.15
11358,2023-01-21,14.254166666666668,9.887500000000001,264.2916666666667,0.20625000000000002,0.11666666666666668,72.95833333333333,0.3383333333333333,2.3333333333333335,1.8687500000000001,2.275,Ebolowa,2.9,11.15
11359,2023-01-22,16.541666666666668,11.375,255.66666666666666,0.2833333333333333,0.09999999999999999,66.66666666666667,0.35083333333333333,2.9583333333333335,1.0270833333333333,2.2916666666666665,Ebolowa,2.9,11.15
11360,2023-01-23,20.849999999999998,14.491666666666667,259.875,0.27291666666666664,0.11666666666666665,64.41666666666667,0.41208333333333336,3.8333333333333335,1.3729166666666668,2.191666666666667,Ebolowa,2.9,11.15
11361,2023-01-24,21.8125,15.016666666666666,248.83333333333334,0.5625,0.14166666666666666,54.5,0.48500000000000004,4.208333333333333,0.8083333333333332,2.06875,Ebolowa,2.9,11.15
11362,2023-01-25,23.441666666666666,16.195833333333333,265.9583333333333,0.32083333333333336,0.13958333333333334,49.041666666666664,0.45249999999999996,4.083333333333333,1.7874999999999999,2.3125,Ebolowa,2.9,11.15
11363,2023-01-26,17.566666666666666,12.041666666666666,251.70833333333334,0.29791666666666666,0.07083333333333335,53.791666666666664,0.4675,3.375,0.94375,2.279166666666667,Ebolowa,2.9,11.15
11364,2023-01-27,15.154166666666667,10.275,241.29166666666666,0.21666666666666667,0.18333333333333335,55.875,0.4579166666666667,2.7083333333333335,1.4541666666666668,2.2687500000000003,Ebolowa,2.9,11.15
11365,2023-01-28,18.966666666666665,13.275,237.20833333333334,0.25833333333333336,0.19999999999999998,51.333333333333336,0.44249999999999995,1.9583333333333333,1.45625,2.225,Ebolowa,2.9,11.15
11366,2023-01-29,17.558333333333334,12.120833333333332,249.20833333333334,0.39999999999999997,0.19375,47.958333333333336,0.48666666666666664,1.7916666666666667,1.5875000000000001,2.1708333333333334,Ebolowa,2.9,11.15
11367,2023-01-30,16.5,11.508333333333333,265.5416666666667,0.3145833333333333,0.08958333333333333,49.625,0.5404166666666667,1.25,1.3166666666666667,2.0395833333333333,Ebolowa,2.9,11.15
11368,2023-01-31,24.275000000000002,17.004166666666666,305.8333333333333,0.5645833333333333,0.2833333333333333,52.833333333333336,0.3729166666666666,1.5416666666666667,2.1666666666666665,2.3,Ebolowa,2.9,11.15
11369,2023-02-01,27.2,19.054166666666667,306.7916666666667,0.3020833333333333,0.38958333333333334,55.875,0.43083333333333335,1.2083333333333333,1.625,2.204166666666667,Ebolowa,2.9,11.15
11370,2023-02-02,42.520833333333336,29.6875,336.25,0.3125,0.4291666666666667,45.5,0.5566666666666666,1.625,1.8791666666666667,2.1708333333333334,Ebolowa,2.9,11.15
11371,2023-02-03,44.9125,31.041666666666668,352.875,0.34375,0.6791666666666667,38.125,0.5133333333333333,2.6666666666666665,2.1958333333333333,2.277083333333333,Ebolowa,2.9,11.15
11372,2023-02-04,31.15416666666667,21.625,330.9166666666667,0.5,0.17083333333333336,53.166666666666664,0.4870833333333333,1.2916666666666667,1.7437500000000001,2.252083333333333,Ebolowa,2.9,11.15
11373,2023-02-05,21.90833333333333,15.241666666666667,281.0,0.31666666666666665,0.15833333333333333,58.5,0.5750000000000001,3.3333333333333335,1.1479166666666667,2.1083333333333334,Ebolowa,2.9,11.15
